reservation_status,adr,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Check-Out,111.78,,,,,,,,
Check-Out,111.78,,,,,,,,
Canceled,141.56,,,,,,,,
Canceled,175.17,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,97.71,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,92.65,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,92.65,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
No-Show,110.7,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,121,,,,,,,,
Canceled,145.8,,,,,,,,
Canceled,121,,,,,,,,
No-Show,109,,,,,,,,
Canceled,113.4,,,,,,,,
Canceled,90,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,142.67,,,,,,,,
Canceled,117.9,,,,,,,,
Canceled,163.67,,,,,,,,
Canceled,90.95,,,,,,,,
Canceled,117.9,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,128.4,,,,,,,,
Check-Out,102.3,,,,,,,,
Canceled,143.1,,,,,,,,
Check-Out,90.65,,,,,,,,
Check-Out,90.65,,,,,,,,
Canceled,191.7,,,,,,,,
Canceled,109.65,,,,,,,,
No-Show,99.88,,,,,,,,
Check-Out,90.65,,,,,,,,
Canceled,80.75,,,,,,,,
Canceled,150.3,,,,,,,,
Canceled,182.26,,,,,,,,
Canceled,93.55,,,,,,,,
No-Show,204.75,,,,,,,,
No-Show,138.93,,,,,,,,
Canceled,121,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,59,,,,,,,,
Canceled,120,,,,,,,,
Canceled,98.1,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,59,,,,,,,,
Canceled,141.3,,,,,,,,
Canceled,120,,,,,,,,
Canceled,75.54,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,133.2,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
No-Show,143.1,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,165.6,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,143.1,,,,,,,,
Canceled,134.4,,,,,,,,
Canceled,192.9,,,,,,,,
Check-Out,73.33,,,,,,,,
Canceled,73.33,,,,,,,,
Canceled,129,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,0,,,,,,,,
Canceled,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Canceled,126.9,,,,,,,,
Check-Out,73.33,,,,,,,,
Canceled,73.33,,,,,,,,
Canceled,129,,,,,,,,
Check-Out,73.33,,,,,,,,
Canceled,97.71,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,149.33,,,,,,,,
Canceled,117.9,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,107.23,,,,,,,,
Canceled,116.1,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
No-Show,126.9,,,,,,,,
Check-Out,73.33,,,,,,,,
Check-Out,73.33,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,132.6,,,,,,,,
Canceled,119.85,,,,,,,,
Canceled,119.85,,,,,,,,
Check-Out,83.79,,,,,,,,
Canceled,86,,,,,,,,
No-Show,132,,,,,,,,
Canceled,130,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,156,,,,,,,,
Canceled,144,,,,,,,,
Canceled,162.75,,,,,,,,
No-Show,108.8,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,140.4,,,,,,,,
Canceled,90.67,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,90.67,,,,,,,,
Canceled,132.9,,,,,,,,
Canceled,221,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,133.5,,,,,,,,
Canceled,214.83,,,,,,,,
Canceled,162.45,,,,,,,,
Canceled,172.15,,,,,,,,
Canceled,172.15,,,,,,,,
Canceled,116.62,,,,,,,,
Canceled,145.25,,,,,,,,
Canceled,206,,,,,,,,
Canceled,211.5,,,,,,,,
Canceled,156,,,,,,,,
Canceled,159.3,,,,,,,,
Check-Out,116.1,,,,,,,,
Canceled,221,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,80.75,,,,,,,,
Canceled,209.7,,,,,,,,
Canceled,129.2,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,119,,,,,,,,
Canceled,99,,,,,,,,
Canceled,114,,,,,,,,
Canceled,94.35,,,,,,,,
Canceled,115,,,,,,,,
Canceled,126,,,,,,,,
Canceled,114.33,,,,,,,,
Canceled,189.9,,,,,,,,
Canceled,187.04,,,,,,,,
Canceled,123.33,,,,,,,,
Canceled,189.9,,,,,,,,
Canceled,178.2,,,,,,,,
Canceled,107.1,,,,,,,,
Canceled,103.22,,,,,,,,
Canceled,136,,,,,,,,
Canceled,103.21,,,,,,,,
Canceled,105.84,,,,,,,,
Canceled,169,,,,,,,,
Canceled,116.45,,,,,,,,
Canceled,213,,,,,,,,
Canceled,148,,,,,,,,
Canceled,132.24,,,,,,,,
Canceled,140.4,,,,,,,,
Canceled,94.35,,,,,,,,
Canceled,102.85,,,,,,,,
Canceled,130.8,,,,,,,,
No-Show,80.75,,,,,,,,
Canceled,132.33,,,,,,,,
Canceled,136,,,,,,,,
Canceled,113.4,,,,,,,,
Canceled,95,,,,,,,,
Canceled,150.45,,,,,,,,
Canceled,109.65,,,,,,,,
Canceled,119.85,,,,,,,,
Canceled,85.5,,,,,,,,
Canceled,111,,,,,,,,
Canceled,119,,,,,,,,
Canceled,95,,,,,,,,
Canceled,143.1,,,,,,,,
No-Show,116.1,,,,,,,,
No-Show,116.1,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
No-Show,164,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,111.35,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,100,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,108.42,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,90,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,128.78,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,120,,,,,,,,
Canceled,169.58,,,,,,,,
Canceled,92.28,,,,,,,,
Canceled,130.78,,,,,,,,
Canceled,119.85,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,114.75,,,,,,,,
Canceled,156,,,,,,,,
Canceled,90.6,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,109,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,90.6,,,,,,,,
Canceled,90.6,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,186.3,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,141,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,112.2,,,,,,,,
Canceled,109,,,,,,,,
Canceled,90.6,,,,,,,,
Canceled,130,,,,,,,,
Canceled,156.95,,,,,,,,
Canceled,109.65,,,,,,,,
Canceled,119.85,,,,,,,,
Check-Out,114.87,,,,,,,,
Check-Out,114.87,,,,,,,,
Canceled,0,,,,,,,,
Canceled,132.6,,,,,,,,
Canceled,59,,,,,,,,
Canceled,0,,,,,,,,
Canceled,59,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,177,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,62,,,,,,,,
Canceled,96,,,,,,,,
Canceled,129,,,,,,,,
Canceled,251.7,,,,,,,,
Canceled,125.1,,,,,,,,
Canceled,70,,,,,,,,
Canceled,221,,,,,,,,
Canceled,96,,,,,,,,
Canceled,140.4,,,,,,,,
Canceled,150.45,,,,,,,,
Canceled,145.8,,,,,,,,
Canceled,156,,,,,,,,
Canceled,117.18,,,,,,,,
Canceled,119.97,,,,,,,,
Canceled,108.11,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140.4,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,140,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140.4,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,141,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,150,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,95.88,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,134.1,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,95.88,,,,,,,,
Canceled,95.88,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,95.88,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,130,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,182.75,,,,,,,,
Canceled,142.2,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,130,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,75,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,140,,,,,,,,
Canceled,72,,,,,,,,
Canceled,72,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,134.1,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,126.9,,,,,,,,
Check-Out,89.5,,,,,,,,
Check-Out,72,,,,,,,,
Canceled,72,,,,,,,,
Canceled,72,,,,,,,,
Canceled,72,,,,,,,,
Canceled,72,,,,,,,,
Check-Out,72,,,,,,,,
Canceled,72,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,72,,,,,,,,
Canceled,129,,,,,,,,
Canceled,72,,,,,,,,
Canceled,72,,,,,,,,
Check-Out,72,,,,,,,,
Check-Out,65,,,,,,,,
Canceled,72,,,,,,,,
Canceled,129,,,,,,,,
Check-Out,72,,,,,,,,
Check-Out,72,,,,,,,,
Canceled,72,,,,,,,,
Check-Out,72,,,,,,,,
Canceled,159.3,,,,,,,,
Canceled,93.08,,,,,,,,
Canceled,119.22,,,,,,,,
Canceled,135.15,,,,,,,,
Canceled,105.4,,,,,,,,
Canceled,177,,,,,,,,
Canceled,93.08,,,,,,,,
Canceled,80.75,,,,,,,,
Canceled,6,,,,,,,,
Canceled,161.6,,,,,,,,
Canceled,95.69,,,,,,,,
Canceled,126.77,,,,,,,,
No-Show,96.17,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,96.3,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96,,,,,,,,
Check-Out,116.55,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,96,,,,,,,,
Canceled,96.3,,,,,,,,
Canceled,96,,,,,,,,
Canceled,109.49,,,,,,,,
Canceled,92.83,,,,,,,,
Canceled,149,,,,,,,,
Canceled,89.53,,,,,,,,
Canceled,92.83,,,,,,,,
Canceled,130.8,,,,,,,,
Canceled,134.53,,,,,,,,
No-Show,122.4,,,,,,,,
No-Show,142,,,,,,,,
Canceled,156,,,,,,,,
Canceled,145.8,,,,,,,,
Canceled,135.9,,,,,,,,
Canceled,81,,,,,,,,
Canceled,81,,,,,,,,
Canceled,81,,,,,,,,
Canceled,122.4,,,,,,,,
Canceled,98.1,,,,,,,,
Canceled,81,,,,,,,,
Canceled,122.4,,,,,,,,
Canceled,81,,,,,,,,
Canceled,81,,,,,,,,
Canceled,122.4,,,,,,,,
Canceled,81,,,,,,,,
Check-Out,73.37,,,,,,,,
Canceled,108.45,,,,,,,,
Check-Out,73.37,,,,,,,,
Check-Out,100.3,,,,,,,,
Canceled,106.65,,,,,,,,
Check-Out,100.3,,,,,,,,
Canceled,116.1,,,,,,,,
Canceled,137.76,,,,,,,,
Canceled,108.12,,,,,,,,
Canceled,80.75,,,,,,,,
Canceled,115.94,,,,,,,,
Canceled,137.7,,,,,,,,
Canceled,115.94,,,,,,,,
Canceled,99.9,,,,,,,,
Canceled,126.9,,,,,,,,
Canceled,107.1,,,,,,,,
Canceled,126.9,,,,,,,,
